127.0.0.1 - - [18/Feb/2021:11:57:22 +0600] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/module/module-memberReg/js/memberList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "GET /web_kdrl/module/module-memberReg/js/memberList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:43 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1444
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:44 +0600] "GET /web_kdrl/memberUpdate.html HTTP/1.1" 200 21547
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:44 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:44 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:44 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:44 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:44 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:44 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:44 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:45 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:45 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:45 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/memberList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/module/module-memberReg/css/memberList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/module/module-memberReg/js/memberList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "GET /web_kdrl/module/module-memberReg/js/memberList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:37:53 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1450
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:38:06 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "GET /web_kdrl/assets/img/favicon.ico HTTP/1.1" 200 23462
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:43:59 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/assets/img/favicon.ico HTTP/1.1" 200 23462
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:00 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/assets/img/favicon.ico HTTP/1.1" 200 23462
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/assets/img/favicon.ico HTTP/1.1" 200 23462
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/assets/img/favicon.ico HTTP/1.1" 200 23462
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "GET /web_kdrl/assets/img/favicon.ico HTTP/1.1" 200 23462
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:01 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/plugins/chart.js/Chart.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/plugins/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.min.js HTTP/1.1" 404 1135
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/module/module-salaryReg/js/salaryList-global.js HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "GET /web_kdrl/assets/img/favicon.ico HTTP/1.1" 200 23462
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:02 +0600] "POST /KDRL_services/restservice_post.html HTTP/1.1" 200 1243
127.0.0.1 - - [18/Feb/2021:12:44:14 +0600] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/salaryList.html HTTP/1.1" 200 17659
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 55971
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/module/css/adminlte.min.css HTTP/1.1" 200 293327
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/tempusdominus-bootstrap-4/css/tempusdominus-bootstrap-4.min.css HTTP/1.1" 200 9270
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/summernote/summernote-bs4.css HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/jqvmap/jqvmap.min.css HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/sweetalert2/sweetalert2.min.css HTTP/1.1" 200 26970
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/icheck-bootstrap/icheck-bootstrap.min.css HTTP/1.1" 200 12505
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19568
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/ag-grid/ag-grid.css HTTP/1.1" 200 58132
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/ag-grid/ag-theme-balham.css HTTP/1.1" 200 74096
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/jquery-ui/jquery-ui.min.css HTTP/1.1" 200 32082
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/module/module-util/css/style.css HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/gijgo/css/gijgo.min.css HTTP/1.1" 200 43651
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/plugins/font/font.css HTTP/1.1" 200 10585
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-styles.css HTTP/1.1" 200 188759
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:18 +0600] "GET /web_kdrl/module/module-salaryReg/css/salaryList-main.css HTTP/1.1" 404 1146
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/module/module-salaryList/css/salaryList-signup.css HTTP/1.1" 200 1557
0:0:0:0:0:0:0:1 - - [18/Feb/2021:12:44:19 +0600] "GET /web_kdrl/js/jquery-1.10.2.min.js HTTP/1.1" 404 1114
